[4914601, 4908500, 4802024, 299, 119, 2.5126050420168067, 14]
[8546342, 7952733, 6503097, 295, 299, 0.9866220735785953, 39]
[8032071, 6285332, 6560038, 234, 300, 0.78, 36]
[13686277, 13693105, 13439276, 300, 256, 1.171875, 34]
[10038212, 9121183, 8852291, 299, 255, 1.1725490196078432, 35]
[16050503, 16030766, 16976998, 265, 299, 0.8862876254180602, 27]
[8877200, 7300604, 6644973, 247, 299, 0.8260869565217391, 30]
[2635378, 2791612, 2904955, 299, 153, 1.9542483660130718, 19]
[11010061, 11996687, 11944057, 257, 299, 0.8595317725752508, 23]
[9464244, 9313240, 9431576, 205, 299, 0.68561872909699, 24]
[9061094, 8676205, 7829994, 299, 299, 1.0, 38]
[9558556, 9642111, 9898638, 299, 299, 1.0, 31]
[10529294, 9754710, 9595712, 234, 300, 0.78, 30]
[5310476, 5713396, 5331551, 184, 300, 0.6133333333333333, 26]
[4999330, 4597790, 3606855, 299, 299, 1.0, 31]
[9898653, 9158777, 9561810, 299, 199, 1.5025125628140703, 21]
[8791018, 8750372, 10315016, 165, 299, 0.5518394648829431, 27]
[5741976, 3335755, 4292579, 159, 299, 0.5317725752508361, 23]
[1975055, 2198526, 3031690, 149, 299, 0.4983277591973244, 18]
[10453858, 10171829, 10930101, 228, 299, 0.7625418060200669, 17]
[9037763, 6235975, 5466782, 300, 282, 1.0638297872340425, 31]
[9228803, 9625974, 10662659, 289, 299, 0.9665551839464883, 33]
[16289005, 16469511, 16494341, 234, 299, 0.782608695652174, 25]
[12427853, 10542087, 10902785, 300, 170, 1.7647058823529411, 5]
[12729326, 13628574, 14072411, 299, 256, 1.16796875, 35]
[8268363, 7664526, 7670963, 300, 200, 1.5, 23]
[6870843, 6923716, 7184243, 299, 299, 1.0, 41]
[3489154, 2874555, 2491574, 300, 128, 2.34375, 20]
[2522164, 1623728, 1513159, 163, 299, 0.5451505016722408, 21]
[4359505, 4887319, 5480052, 299, 299, 1.0, 27]
[4246210, 5453589, 5534901, 300, 141, 2.127659574468085, 20]
[6327873, 5787994, 5673685, 299, 256, 1.16796875, 30]
[13297731, 17438060, 16727209, 300, 273, 1.098901098901099, 21]
[2853291, 2670109, 2504450, 124, 299, 0.41471571906354515, 19]
[17312431, 11549013, 14012177, 300, 300, 1.0, 28]
[8015225, 9965980, 8811180, 265, 300, 0.8833333333333333, 36]
[10542526, 10829149, 10415255, 247, 299, 0.8260869565217391, 23]
[18034146, 14893078, 15056893, 266, 299, 0.8896321070234113, 16]
[2437592, 2437058, 2456352, 208, 300, 0.6933333333333334, 23]
[18632534, 16277353, 11732860, 300, 300, 1.0, 16]
[7704977, 7738099, 7739686, 300, 128, 2.34375, 13]
[4717607, 6912253, 7559548, 299, 282, 1.0602836879432624, 32]
[8975904, 7720042, 7000172, 182, 299, 0.6086956521739131, 12]
[5477885, 4309557, 3894168, 299, 119, 2.5126050420168067, 16]
[5694652, 5911033, 6761276, 299, 246, 1.2154471544715446, 31]
[18735488, 14863938, 2851113, 282, 300, 0.94, 22]
[5529644, 3246264, 2335154, 300, 164, 1.829268292682927, 17]
[14236991, 15250771, 17121696, 265, 299, 0.8862876254180602, 15]
[13644440, 12661159, 11786352, 300, 240, 1.25, 17]
[16026010, 15145772, 14733685, 271, 299, 0.9063545150501672, 35]
[11184696, 8795337, 9561364, 226, 300, 0.7533333333333333, 20]
[7553363, 6924365, 6549895, 176, 299, 0.5886287625418061, 20]
[8032002, 8329867, 8650226, 300, 192, 1.5625, 20]
[14451265, 5094896, 5278699, 299, 299, 1.0, 21]
[1301605, 3854298, 5512261, 295, 299, 0.9866220735785953, 11]
[1364023, 1392711, 1338929, 68, 300, 0.22666666666666666, 13]
[2662659, 2550312, 2434682, 299, 274, 1.0912408759124088, 29]
[10987072, 10153110, 10031813, 300, 221, 1.3574660633484164, 33]
[3763381, 3775564, 4645158, 182, 299, 0.6086956521739131, 21]
[16771020, 15558776, 14254451, 299, 299, 1.0, 33]
[11210667, 10736468, 10448465, 300, 214, 1.4018691588785046, 20]
[1635661, 1482427, 1411213, 274, 299, 0.9163879598662207, 13]
[15781538, 15255549, 14105991, 299, 224, 1.3348214285714286, 9]
[5519441, 6209995, 6917671, 149, 299, 0.4983277591973244, 21]
[11837512, 12337252, 10992846, 299, 213, 1.403755868544601, 25]
[9187595, 8488257, 8000481, 299, 170, 1.7588235294117647, 19]
[16511511, 16445994, 16203404, 299, 257, 1.1634241245136188, 20]
[9009147, 9008768, 9062774, 300, 216, 1.3888888888888888, 29]
[13116760, 13110380, 13421439, 192, 300, 0.64, 17]
[4425606, 4282297, 4346711, 257, 299, 0.8595317725752508, 27]
[11025527, 10458641, 9503446, 300, 217, 1.3824884792626728, 30]
[2451475, 2077688, 1944008, 300, 200, 1.5, 21]
[15470187, 15416575, 14451413, 292, 299, 0.9765886287625418, 26]
[12134839, 10804064, 10290578, 299, 219, 1.365296803652968, 28]
[18629394, 17447397, 15827528, 299, 299, 1.0, 33]
[9147408, 10367152, 10810115, 175, 300, 0.5833333333333334, 24]
[6046510, 3567403, 3066706, 300, 220, 1.3636363636363635, 13]
[6312676, 5397984, 5233524, 299, 149, 2.0067114093959733, 15]
[5126700, 3762959, 3254242, 189, 299, 0.6321070234113713, 20]
[3265890, 2805612, 2696929, 300, 244, 1.2295081967213115, 26]
[2052578, 3168283, 3082247, 190, 300, 0.6333333333333333, 20]
[5943300, 5055976, 7760668, 299, 299, 1.0, 21]
[10160122, 8058184, 4922648, 299, 266, 1.1240601503759398, 27]
[14139188, 11063820, 11158415, 201, 299, 0.6722408026755853, 27]
[15717323, 6752361, 5711001, 300, 300, 1.0, 30]
[13499884, 14197631, 13988177, 299, 240, 1.2458333333333333, 23]
[17349644, 16996153, 17802705, 299, 299, 1.0, 36]
[11278797, 8617150, 8372021, 300, 180, 1.6666666666666667, 21]
[6922517, 5865054, 4003745, 292, 299, 0.9765886287625418, 39]
[15863526, 15983810, 15278505, 299, 299, 1.0, 30]
[7654499, 8640830, 10392860, 274, 300, 0.9133333333333333, 19]
[19653267, 17128469, 15956585, 300, 300, 1.0, 13]
[3076689, 2745726, 2879309, 300, 300, 1.0, 34]
[9639314, 8083491, 5743216, 159, 299, 0.5317725752508361, 22]
[6011518, 7117931, 7537424, 300, 179, 1.675977653631285, 26]
[17750460, 17244289, 17169901, 300, 267, 1.1235955056179776, 28]
[16968573, 14913088, 13286398, 299, 299, 1.0, 28]
[6185088, 6967022, 7940064, 224, 299, 0.7491638795986622, 22]
[6706478, 5585173, 6235743, 299, 195, 1.5333333333333334, 25]
[9097937, 8859018, 8603152, 299, 256, 1.16796875, 38]
[15318072, 13710879, 12978268, 299, 299, 1.0, 37]
[14235980, 13157526, 12422677, 299, 223, 1.3408071748878925, 25]
[13291101, 12805110, 12384586, 299, 222, 1.3468468468468469, 24]
[7413445, 6838966, 6182218, 300, 200, 1.5, 22]
[6675688, 5695730, 4328449, 300, 204, 1.4705882352941178, 29]
[1265009, 1429539, 2556312, 300, 136, 2.2058823529411766, 10]
[4792795, 4318303, 3914584, 299, 281, 1.0640569395017794, 39]
[8191367, 7866830, 7868097, 179, 300, 0.5966666666666667, 22]
[2793695, 2788271, 2786560, 300, 39, 7.6923076923076925, 5]
[9822115, 9603445, 7998179, 299, 240, 1.2458333333333333, 22]
[2794290, 2788883, 2787179, 300, 39, 7.6923076923076925, 5]
[2795543, 2790193, 2789097, 300, 39, 7.6923076923076925, 5]
[2794948, 2789581, 2788478, 300, 39, 7.6923076923076925, 5]
[10070458, 9832985, 8191149, 299, 240, 1.2458333333333333, 20]
[12904740, 12372312, 10290508, 299, 299, 1.0, 29]
[13091733, 12490554, 10636051, 299, 299, 1.0, 29]
[6950408, 4867119, 4756787, 299, 141, 2.120567375886525, 20]
[263003, 264098, 336137, 300, 25, 12.0, 4]
[10725466, 10414561, 10074491, 299, 178, 1.6797752808988764, 16]
[7553363, 6924365, 6549895, 176, 299, 0.5886287625418061, 20]
[11882309, 10822875, 8728666, 208, 300, 0.6933333333333334, 21]
[6620377, 6311332, 5952307, 300, 128, 2.34375, 19]
[12742821, 10942287, 10203919, 299, 263, 1.1368821292775666, 34]
[15166829, 15021538, 13551896, 300, 300, 1.0, 33]
[12259471, 9801295, 7759110, 299, 299, 1.0, 21]
[10785119, 11829406, 12595209, 201, 299, 0.6722408026755853, 18]
[11052332, 11590055, 12086372, 299, 226, 1.323008849557522, 28]
[7483892, 7604930, 7588997, 300, 144, 2.0833333333333335, 19]
[12385237, 6433627, 5780938, 247, 300, 0.8233333333333334, 24]
[12518538, 10060977, 8662613, 274, 299, 0.9163879598662207, 33]
[3410879, 3234757, 3138733, 299, 159, 1.880503144654088, 14]
[16378914, 16118935, 16055229, 299, 299, 1.0, 19]
[12073932, 4609971, 6755547, 281, 299, 0.939799331103679, 30]
[5180472, 5392551, 6138223, 205, 299, 0.68561872909699, 22]
[13735244, 13735244, 13735244, 206, 299, 0.6889632107023411, 21]
[9318990, 7486636, 7269855, 299, 299, 1.0, 25]
[16543288, 16744316, 16905066, 234, 300, 0.78, 21]
[14563604, 9602652, 8730635, 274, 300, 0.9133333333333333, 20]
[4083696, 3502095, 2960721, 69, 299, 0.23076923076923078, 6]
[5753111, 5383732, 4823783, 299, 288, 1.0381944444444444, 35]
[9087176, 8812958, 8458847, 300, 148, 2.027027027027027, 16]
[1824777, 1749823, 1485846, 214, 299, 0.7157190635451505, 17]
[7694675, 5949431, 5976148, 271, 300, 0.9033333333333333, 38]
[7178518, 7238836, 6634736, 299, 199, 1.5025125628140703, 27]
[6439386, 5710606, 5404709, 215, 300, 0.7166666666666667, 28]
[18908847, 18581492, 17250511, 299, 290, 1.0310344827586206, 29]
[10886367, 11312370, 11238379, 299, 255, 1.1725490196078432, 31]
[9142090, 8899324, 9246257, 299, 292, 1.023972602739726, 48]
[8487375, 7571791, 7602952, 300, 199, 1.5075376884422111, 23]
[8048038, 5064349, 6372413, 300, 300, 1.0, 22]
[6240718, 5088957, 4183871, 299, 288, 1.0381944444444444, 28]
[1168676, 947198, 879197, 300, 142, 2.112676056338028, 12]
[2934165, 1648504, 1396918, 300, 54, 5.555555555555555, 8]
[5462983, 5201079, 4687186, 300, 200, 1.5, 18]
[1063873, 838454, 800864, 299, 299, 1.0, 12]
[16403007, 17003026, 17992430, 299, 299, 1.0, 39]
[12679108, 11922048, 11663756, 300, 180, 1.6666666666666667, 16]
[18277744, 17697354, 16550824, 300, 267, 1.1235955056179776, 24]
[15500930, 17411388, 14820606, 249, 300, 0.83, 14]
[13266001, 14918545, 14703554, 292, 299, 0.9765886287625418, 24]
[19781872, 10240078, 10049845, 299, 299, 1.0, 24]
[11996730, 6405232, 4600132, 290, 299, 0.9698996655518395, 35]
[13442615, 6939894, 6986797, 299, 267, 1.1198501872659177, 36]
[8951148, 9087416, 8309223, 176, 299, 0.5886287625418061, 23]
[2859948, 2801508, 2685473, 299, 230, 1.3, 34]
[8859376, 6669370, 7223330, 299, 299, 1.0, 31]
[2004072, 1922322, 1857268, 212, 299, 0.7090301003344481, 15]
[9172309, 8568395, 8268341, 300, 195, 1.5384615384615385, 22]
[17301047, 16505395, 15296790, 252, 300, 0.84, 15]
[2795678, 2775626, 3174462, 299, 146, 2.047945205479452, 14]
[1519920, 2650239, 3822685, 300, 283, 1.0600706713780919, 16]
[6955151, 6607086, 6254418, 299, 128, 2.3359375, 12]
[15494549, 12587945, 11791864, 234, 300, 0.78, 25]
[4935288, 4341991, 3860613, 300, 209, 1.4354066985645932, 17]
[15018931, 13747383, 13661345, 294, 299, 0.9832775919732442, 30]
[2712511, 2441507, 2226578, 299, 153, 1.9542483660130718, 20]
[6781186, 7706170, 8149516, 299, 149, 2.0067114093959733, 13]
[16466831, 17361279, 18877137, 299, 288, 1.0381944444444444, 34]
[8077756, 8173624, 7237572, 171, 300, 0.57, 12]
[3725174, 3103064, 2795200, 300, 128, 2.34375, 16]
[21260736, 20760826, 20541886, 300, 300, 1.0, 18]
[1448533, 1212770, 991745, 300, 119, 2.5210084033613445, 12]
[4861657, 3458147, 4060315, 229, 300, 0.7633333333333333, 19]
[4978218, 6012999, 6546601, 300, 128, 2.34375, 12]
[13441377, 13094063, 12616271, 246, 299, 0.822742474916388, 30]
[5717791, 8647543, 8316193, 182, 299, 0.6086956521739131, 24]
[4669827, 5820753, 6797607, 299, 240, 1.2458333333333333, 34]
[5323005, 6833985, 6891320, 299, 197, 1.517766497461929, 21]
[3954602, 4087268, 4571580, 299, 299, 1.0, 33]
[7596016, 6730664, 6032031, 158, 300, 0.5266666666666666, 16]
[9427870, 9414261, 8970350, 300, 152, 1.9736842105263157, 16]
[8386803, 13168523, 13624085, 300, 300, 1.0, 20]
[8673375, 3985831, 4421264, 300, 274, 1.094890510948905, 32]
[10801990, 10188876, 9465365, 300, 180, 1.6666666666666667, 17]
[2579623, 3336470, 4333431, 288, 300, 0.96, 26]
[9555636, 8557737, 8791705, 299, 219, 1.365296803652968, 30]
[11121375, 10334507, 10004407, 300, 214, 1.4018691588785046, 17]
[7659945, 6897756, 6254207, 234, 299, 0.782608695652174, 23]
[18819943, 15819928, 15295988, 300, 259, 1.1583011583011582, 30]
[9553211, 8676375, 8408652, 300, 208, 1.4423076923076923, 19]
[15436929, 14795703, 13782724, 271, 236, 1.1483050847457628, 12]
[3569720, 3023151, 3063361, 300, 50, 6.0, 5]
[8284026, 7471171, 8155703, 300, 258, 1.1627906976744187, 35]
[6563457, 4957488, 3942424, 300, 128, 2.34375, 12]
[4114505, 4089381, 4279011, 300, 154, 1.948051948051948, 19]
[13657099, 9777518, 8010626, 300, 300, 1.0, 24]
[9323859, 9315027, 9099486, 300, 195, 1.5384615384615385, 24]
[3460677, 3004572, 2250946, 299, 299, 1.0, 15]
[10706242, 9940019, 9717514, 300, 220, 1.3636363636363635, 23]
[4518969, 4864074, 4501945, 294, 299, 0.9832775919732442, 27]
[14372410, 13955946, 15054559, 265, 300, 0.8833333333333333, 26]
[15779508, 15235681, 14190424, 300, 281, 1.0676156583629892, 27]
[17650836, 14671522, 14569748, 299, 299, 1.0, 27]
[12134839, 10804064, 10290578, 299, 219, 1.365296803652968, 28]
[6162900, 5775089, 5417584, 247, 299, 0.8260869565217391, 28]
[6739522, 6661011, 6654725, 300, 163, 1.8404907975460123, 15]
[3452262, 3323083, 3201399, 70, 299, 0.23411371237458195, 7]
[8329392, 8261231, 8095440, 299, 190, 1.5736842105263158, 26]
[5732324, 3126537, 2298347, 273, 300, 0.91, 25]
[10483795, 10194163, 9931881, 300, 214, 1.4018691588785046, 20]
[9051007, 8622177, 8573994, 209, 300, 0.6966666666666667, 26]
[16966276, 16543963, 16401010, 292, 299, 0.9765886287625418, 37]
[4279383, 4137839, 2804463, 299, 199, 1.5025125628140703, 15]
[12176828, 13405407, 13301980, 299, 291, 1.0274914089347078, 20]
[2029715, 3275024, 1052830, 300, 283, 1.0600706713780919, 17]
[18797038, 18198018, 16777142, 300, 300, 1.0, 31]
[7740543, 7313352, 6935116, 300, 148, 2.027027027027027, 20]
[17225008, 16966385, 17768864, 299, 299, 1.0, 37]
[9491396, 9491396, 9491396, 300, 256, 1.171875, 8]
[9786131, 8957601, 8304258, 300, 190, 1.5789473684210527, 19]
[8242421, 7585856, 6896278, 201, 299, 0.6722408026755853, 19]
[4267457, 6795333, 6797571, 299, 295, 1.0135593220338983, 29]
[2034484, 3189231, 3073469, 214, 299, 0.7157190635451505, 26]
[12349083, 12061135, 12018508, 299, 299, 1.0, 36]
[12215265, 13835259, 15478998, 299, 299, 1.0, 12]
[7660398, 6314477, 4933593, 225, 299, 0.7525083612040134, 25]
[15289391, 15328888, 15177657, 300, 215, 1.3953488372093024, 12]
[7149676, 7149676, 7149676, 300, 242, 1.2396694214876034, 36]
[2170325, 1542161, 1467072, 300, 128, 2.34375, 15]
[10298108, 12726786, 14637861, 256, 299, 0.8561872909698997, 34]
[14111811, 12909585, 12445592, 274, 300, 0.9133333333333333, 34]
[1448533, 1212770, 991745, 300, 119, 2.5210084033613445, 12]
[12042987, 11461600, 11565819, 200, 300, 0.6666666666666666, 30]
[4134675, 3942299, 3702555, 300, 119, 2.5210084033613445, 18]
[18261252, 14311332, 14316873, 300, 300, 1.0, 21]
[3244102, 8569943, 8860949, 293, 299, 0.979933110367893, 16]
[9779987, 9002698, 8256908, 299, 153, 1.9542483660130718, 20]
[6162900, 5775089, 5417584, 247, 299, 0.8260869565217391, 28]
[6233526, 5881051, 5512776, 300, 201, 1.492537313432836, 20]
[5954910, 6037555, 5561621, 299, 163, 1.834355828220859, 17]
[8024709, 9584446, 9372637, 299, 299, 1.0, 44]
[15795763, 12765711, 12412274, 256, 299, 0.8561872909698997, 12]
[2517847, 2310802, 1986997, 299, 299, 1.0, 16]
[9578709, 8693652, 8828719, 158, 300, 0.5266666666666666, 19]
[18220778, 12135994, 9493974, 263, 299, 0.8795986622073578, 20]
[11995229, 11206035, 10831211, 300, 180, 1.6666666666666667, 19]
[4076044, 3939804, 4171258, 206, 300, 0.6866666666666666, 18]
[12683196, 10810256, 8423395, 292, 299, 0.9765886287625418, 23]
[10186382, 10588754, 8564544, 299, 242, 1.2355371900826446, 36]
[6792325, 6414401, 5872062, 300, 132, 2.272727272727273, 11]
[14235980, 13157526, 12422677, 299, 223, 1.3408071748878925, 25]
[9240732, 9240732, 9240732, 243, 236, 1.0296610169491525, 16]
[2307136, 2452826, 2560351, 164, 299, 0.5484949832775919, 23]
[3821850, 2968979, 2739739, 204, 299, 0.6822742474916388, 24]
[6982182, 6640675, 6858076, 299, 127, 2.354330708661417, 12]
[4882408, 4212294, 4960035, 158, 300, 0.5266666666666666, 20]
[21070178, 20617863, 19544895, 300, 299, 1.0033444816053512, 18]
[8003735, 7007252, 7845363, 181, 299, 0.6053511705685619, 20]
[1555041, 6285078, 5780454, 239, 299, 0.7993311036789298, 15]
[9454439, 8840650, 8492675, 300, 220, 1.3636363636363635, 23]
[5019376, 5770865, 6932211, 299, 246, 1.2154471544715446, 27]
[9241239, 9435963, 9007884, 300, 200, 1.5, 26]
[8410399, 9270494, 9921761, 157, 299, 0.5250836120401338, 13]
[5325646, 5156242, 5051663, 300, 128, 2.34375, 11]
[6228134, 6169971, 5777767, 238, 299, 0.7959866220735786, 16]
[4330547, 3478826, 3034303, 300, 128, 2.34375, 22]
[1673737, 1726255, 1363915, 300, 155, 1.935483870967742, 14]
[18543001, 18400382, 18637607, 265, 299, 0.8862876254180602, 15]
[4994157, 5532518, 6568645, 300, 182, 1.6483516483516483, 18]
[10221118, 10113581, 10068926, 300, 219, 1.36986301369863, 20]
[3917693, 2077981, 1622147, 289, 300, 0.9633333333333334, 24]
[7214926, 6762568, 6315564, 300, 182, 1.6483516483516483, 17]
[5753116, 5477565, 5404349, 250, 299, 0.8361204013377926, 35]
[14335924, 14279618, 14182106, 299, 299, 1.0, 32]
[13009315, 2429549, 4830452, 299, 299, 1.0, 15]
[4792702, 4898788, 4999063, 299, 119, 2.5126050420168067, 17]
[16654817, 16493190, 13619103, 293, 299, 0.979933110367893, 38]
[4330547, 3478826, 3034303, 300, 128, 2.34375, 22]
[9614003, 7148828, 5990668, 148, 300, 0.49333333333333335, 13]
[7307880, 7983255, 5759633, 300, 217, 1.3824884792626728, 22]
[10645070, 10770651, 10798917, 214, 300, 0.7133333333333334, 16]
[2327487, 2074043, 1307248, 300, 128, 2.34375, 13]
[17749658, 14167387, 13513535, 300, 273, 1.098901098901099, 23]
[14288979, 10671234, 9556470, 299, 276, 1.0833333333333333, 33]
[1136169, 1124061, 1395840, 300, 64, 4.6875, 10]
[3910589, 3397575, 3368764, 293, 300, 0.9766666666666667, 30]
[7592312, 7826232, 7738808, 156, 299, 0.5217391304347826, 19]
[15393486, 14675483, 14671304, 300, 266, 1.1278195488721805, 30]
[8241169, 4339116, 4123951, 266, 299, 0.8896321070234113, 15]
[2868725, 2643878, 3243160, 299, 170, 1.7588235294117647, 17]
[10279882, 10651082, 10900492, 299, 274, 1.0912408759124088, 35]
[14532973, 14478266, 14405055, 289, 300, 0.9633333333333334, 36]
[3069352, 3605540, 4504033, 161, 299, 0.5384615384615384, 15]
[6557333, 5380284, 4855659, 300, 229, 1.3100436681222707, 26]
[9098475, 9689990, 9143336, 184, 300, 0.6133333333333333, 23]
[8509709, 7278856, 7490063, 215, 299, 0.7190635451505016, 28]
[8339506, 2095088, 2708156, 299, 299, 1.0, 27]
[3693805, 5611884, 8505999, 270, 300, 0.9, 28]
[15828325, 14865112, 13210815, 250, 300, 0.8333333333333334, 26]
[15991948, 15477617, 15401346, 299, 239, 1.2510460251046025, 26]
[4000365, 4337137, 4856902, 300, 209, 1.4354066985645932, 25]
[2107184, 1984132, 1836415, 299, 299, 1.0, 26]
[6234260, 7463494, 7237063, 259, 299, 0.8662207357859532, 44]
[13365292, 12926766, 12505714, 300, 210, 1.4285714285714286, 19]
[17595165, 17346597, 17202618, 299, 270, 1.1074074074074074, 37]
[15554826, 14399149, 13299478, 280, 300, 0.9333333333333333, 35]
[21536738, 21693508, 21781218, 299, 299, 1.0, 27]
[9860240, 9516104, 9176682, 300, 145, 2.0689655172413794, 16]
[15717323, 6752361, 5711001, 300, 300, 1.0, 30]
[13141688, 12816809, 12213267, 233, 236, 0.9872881355932204, 8]
[10969485, 12379661, 12718593, 299, 299, 1.0, 24]
[9243660, 10109194, 9561641, 182, 299, 0.6086956521739131, 18]
[6505275, 6543277, 5738226, 142, 299, 0.47491638795986624, 19]
[4267457, 6795333, 6797571, 299, 295, 1.0135593220338983, 29]
[7228487, 6622882, 5956357, 256, 300, 0.8533333333333334, 20]
[7428032, 7428032, 7428032, 292, 299, 0.9765886287625418, 44]
[10437101, 9520247, 9066464, 300, 208, 1.4423076923076923, 21]
[11708506, 8186967, 7092369, 300, 180, 1.6666666666666667, 16]
[8205866, 6923276, 6311526, 300, 200, 1.5, 23]
[3500646, 3495984, 3297320, 132, 299, 0.4414715719063545, 17]
[9221266, 9122799, 10220928, 300, 200, 1.5, 18]
[4435626, 4748918, 6480565, 300, 268, 1.1194029850746268, 16]
[4484678, 4096003, 4434397, 255, 299, 0.8528428093645485, 30]
[14045496, 15634370, 14704573, 300, 300, 1.0, 29]
[7283137, 7120365, 6810435, 300, 155, 1.935483870967742, 16]
[16752055, 14776384, 14301818, 282, 300, 0.94, 23]
[4765103, 5971116, 6552736, 299, 99, 3.0202020202020203, 11]
[10667688, 11040953, 11614911, 300, 210, 1.4285714285714286, 21]
[15889293, 15562770, 14992000, 300, 246, 1.2195121951219512, 30]
[9466595, 9041074, 8590610, 299, 149, 2.0067114093959733, 14]
[15526090, 15373560, 15065197, 280, 299, 0.9364548494983278, 26]
[10677306, 9712167, 8279096, 300, 238, 1.2605042016806722, 24]
[4868506, 9372728, 12304226, 299, 217, 1.3778801843317972, 17]
[19799623, 19662642, 19935484, 299, 299, 1.0, 23]
[9905735, 9221952, 7358316, 299, 274, 1.0912408759124088, 16]
[21258785, 20772800, 20621247, 299, 299, 1.0, 22]
[13883416, 11913718, 11791545, 299, 299, 1.0, 15]
[4631300, 4316258, 3792375, 151, 300, 0.5033333333333333, 16]
[16189000, 15032649, 14491818, 300, 267, 1.1235955056179776, 32]
[6635563, 6508811, 5991826, 234, 299, 0.782608695652174, 28]
[4546226, 4616615, 5015293, 300, 179, 1.675977653631285, 18]
[21042251, 21042251, 21042251, 300, 284, 1.056338028169014, 21]
[10181532, 11000447, 11934779, 265, 299, 0.8862876254180602, 27]
[9036846, 9386584, 8858279, 162, 299, 0.5418060200668896, 12]
[8859376, 6669370, 7223330, 299, 299, 1.0, 31]
[9785444, 10172430, 9715991, 299, 200, 1.495, 26]
[4454793, 3846908, 3735690, 257, 299, 0.8595317725752508, 24]
[12914117, 10983032, 8515993, 300, 300, 1.0, 37]
[16654817, 16493190, 13619103, 293, 299, 0.979933110367893, 38]
[5093826, 5282261, 4873141, 255, 299, 0.8528428093645485, 29]
[10115588, 8327916, 7313344, 300, 300, 1.0, 27]
[4184288, 3398778, 3669595, 234, 300, 0.78, 30]
[11611229, 11404525, 11374237, 300, 159, 1.8867924528301887, 10]
[16926952, 17006929, 17268584, 252, 299, 0.842809364548495, 22]
[21070178, 20617863, 19544895, 300, 299, 1.0033444816053512, 18]
[9793731, 9354572, 8824571, 277, 299, 0.9264214046822743, 45]
[4788951, 4444462, 4286313, 236, 300, 0.7866666666666666, 24]
[9521887, 8883654, 8262927, 300, 144, 2.0833333333333335, 10]
[20780767, 19502428, 19207074, 292, 299, 0.9765886287625418, 28]
[1886997, 2109526, 1607257, 300, 180, 1.6666666666666667, 15]
[15708394, 14740783, 13939906, 247, 299, 0.8260869565217391, 22]
[12315190, 11925835, 11354949, 299, 299, 1.0, 33]
[7281491, 6771484, 5848244, 299, 186, 1.60752688172043, 20]
[11422915, 11338186, 10934000, 300, 180, 1.6666666666666667, 18]
[9017617, 9421515, 9121038, 257, 299, 0.8595317725752508, 19]
[6118134, 5955337, 5877626, 248, 300, 0.8266666666666667, 28]
[11343825, 12643783, 12797697, 250, 300, 0.8333333333333334, 24]
[754930, 2144408, 3250489, 300, 286, 1.048951048951049, 14]
[3277494, 3701344, 4472370, 299, 182, 1.6428571428571428, 19]
[13051460, 14564112, 13814197, 300, 220, 1.3636363636363635, 14]
[7785968, 11829622, 12289445, 284, 300, 0.9466666666666667, 31]
[12953218, 11534595, 9578229, 300, 300, 1.0, 31]
[3522736, 4133756, 3459692, 300, 246, 1.2195121951219512, 33]
[7905496, 7348255, 7393073, 299, 199, 1.5025125628140703, 26]
[7168690, 6191092, 3697592, 263, 299, 0.8795986622073578, 29]
[5078015, 4576797, 3978219, 299, 120, 2.4916666666666667, 17]
[5776479, 7499021, 9193899, 299, 210, 1.4238095238095239, 16]
[1204257, 1780081, 2309710, 300, 159, 1.8867924528301887, 8]
[16677932, 15431929, 14687067, 232, 299, 0.7759197324414716, 12]
[20780767, 19502428, 19207074, 292, 299, 0.9765886287625418, 28]
[2499453, 2259636, 1903664, 299, 66, 4.53030303030303, 9]
[15434954, 15255285, 15219334, 223, 300, 0.7433333333333333, 22]
[1824322, 1783435, 1664556, 272, 300, 0.9066666666666666, 19]
[5289216, 5211279, 5118688, 299, 143, 2.090909090909091, 8]
[2502638, 2923569, 3701538, 299, 223, 1.3408071748878925, 23]
[6442915, 5455623, 4389406, 141, 300, 0.47, 20]
[14604210, 7628859, 7711457, 299, 299, 1.0, 40]
[11750230, 10844376, 8001704, 300, 174, 1.7241379310344827, 17]
[13701217, 14039308, 13222728, 300, 266, 1.1278195488721805, 33]
[6016264, 5256062, 4887346, 292, 299, 0.9765886287625418, 31]
[13512123, 10643919, 6165734, 299, 266, 1.1240601503759398, 28]
[217022, 1824068, 2257708, 300, 164, 1.829268292682927, 12]
[11319532, 12036714, 13560937, 299, 290, 1.0310344827586206, 28]
[6666674, 5539485, 4307553, 299, 182, 1.6428571428571428, 22]
[16340921, 13567383, 11730488, 243, 299, 0.8127090301003345, 23]
[22493192, 22129350, 21115277, 299, 299, 1.0, 9]
[5859825, 5264841, 5470251, 300, 200, 1.5, 26]
[7775749, 4126569, 4467141, 249, 300, 0.83, 14]
[7951999, 5601552, 6137774, 300, 213, 1.408450704225352, 18]
[1643849, 1361001, 1161622, 299, 210, 1.4238095238095239, 18]
[8047711, 7736874, 6566000, 299, 199, 1.5025125628140703, 23]
[7971935, 4886067, 3462344, 205, 299, 0.68561872909699, 22]
[17341837, 17157540, 16778549, 262, 300, 0.8733333333333333, 18]
[13517829, 14099709, 15017356, 263, 299, 0.8795986622073578, 26]
[1393921, 2460971, 3507531, 251, 300, 0.8366666666666667, 16]
[10652076, 11940236, 12477766, 188, 300, 0.6266666666666667, 18]
